episode, step, reward
13,78,2.591721343591337
13,79,2.6940221564279927
13,80,2.826429050831441
13,81,3.020446298282709
13,82,3.102526333027522
13,83,2.9899866599038956
14,0,1.0441636734068822
14,1,1.0592503255198757
14,2,1.0664596174493184
14,3,0.9766690444818468
14,4,0.9482227148863672
14,5,1.0022786362386038
14,6,0.9842190478896026
14,7,0.9009359212566795
14,8,0.9006627415358944
14,9,1.0364398947407463
14,10,1.103855292132104
14,11,1.0824029815355398
14,12,1.1228926791349654
14,13,1.2267907199791104
14,14,1.4158127125094742
14,15,1.552044549412747
14,16,1.631739363782086
14,17,1.6684210219541062
14,18,1.6623301649099391
14,19,1.6358684093297304
14,20,1.7043901304678228
14,21,1.7065549640608653
14,22,1.5959195189420938
14,23,1.5353088457387865
14,24,1.5987989639628732
14,25,1.6576233186858353
14,26,1.7072452146981092
14,27,1.7138525305595815
14,28,1.6103400198456845
14,29,1.6174672863525932
14,30,1.586748364748867
14,31,1.610526431826238
14,32,1.7920692227143384
14,33,1.7538454908039616
14,34,1.5858731423529269
14,35,1.4579249495236692
14,36,1.4547087548046314
14,37,1.4429170914590246
14,38,1.4444918579545125
14,39,1.5095819618096131
14,40,1.4746827381452856
14,41,1.5337793589977236
14,42,1.7110645140517975
14,43,1.8018353384790522
14,44,1.84998518315579
14,45,1.9046441715759543
14,46,1.8894266333480112
14,47,1.9070086655958607
14,48,2.0126164324402103
14,49,2.0215971918853217
14,50,1.99388233029442
14,51,2.0275955368994873
14,52,2.0546148413117082
14,53,2.1549768572854813
14,54,2.2351860183364116
14,55,2.327819627895832
14,56,2.4432327190850534
14,57,2.4419860012651844
14,58,2.4453375048100106
14,59,2.546407934122668
14,60,2.667501975369352
14,61,2.740839754449205
14,62,2.7244457142551166
14,63,2.6126196136579694
14,64,2.5731239810691946
14,65,2.6351469900046967
14,66,2.591106661462897
14,67,2.6284384106927408
14,68,2.7487181312579327
14,69,2.815530371067243
14,70,2.812767017506064
14,71,2.8256531002274836
14,72,2.8557683806240255
14,73,2.7732274562480974
14,74,2.7513587000138147
14,75,2.743950029234679
14,76,2.7060781679798502
14,77,2.6825343455441013
14,78,2.722345444450187
14,79,2.8356569136862446
15,0,0.9417620872535568
15,1,0.9498652142837465
15,2,1.0697313183829193
15,3,1.144862662252196
15,4,1.0853409565926904
15,5,1.0080995028536723
15,6,1.0412579000111006
15,7,1.1405769663494691
15,8,1.3109371134796766
15,9,1.4450565002994722
15,10,1.4777734998995007
15,11,1.4484342723806232
15,12,1.5032958354485975
15,13,1.567833605183238
15,14,1.478020138911803
15,15,1.4244544494261304
15,16,1.4958949723472272
15,17,1.6693180128972105
15,18,1.8918265620088246
15,19,1.8617900967992005
15,20,1.7224121460424184
15,21,1.6496792636030004
15,22,1.6143504854671566
15,23,1.6015385273498635
15,24,1.5418230443667673
15,25,1.5630004917336648
15,26,1.637134705305244
15,27,1.721768961917664
15,28,1.8391659879040432
15,29,1.815217422422538
15,30,1.7745211885336134
15,31,1.8977536465769347
15,32,1.8996675955750162
15,33,1.7959479314592106
15,34,1.787445391021167
15,35,1.831329308782533
15,36,1.9603882773562988
15,37,2.0255415688956036
15,38,2.02512384829521
15,39,2.0400679720043624
15,40,1.9872707940650778
15,41,1.9584629421339814
15,42,1.8927365061293482
15,43,1.8941122464869593
15,44,1.9086113757076288
15,45,1.8218541171831484
15,46,1.7934144770856955
15,47,1.926962848908377
15,48,2.1007846936605956
15,49,2.190626289229201
15,50,2.3060033907759716
15,51,2.3525394561034836
15,52,2.2938607032045977
15,53,2.427374965005552
15,54,2.578604642732151
15,55,2.5181503812249204
15,56,2.495475155794844
15,57,2.569059895681866
15,58,2.652107842846131
15,59,2.7077753109834912
15,60,2.8026720811423003
15,61,2.996317238231778
15,62,3.070192985704894
15,63,3.0470165676798047
15,64,3.0409933573407484
15,65,2.965944158820115
15,66,2.9363670065185095
15,67,3.0515076031095805
15,68,3.0773776483178845
15,69,3.0615574126481993
15,70,3.082383955211083
16,0,0.9814896536625101
16,1,0.9593414578163633
16,2,0.9526334273224779
16,3,0.9718598506780277
16,4,1.007835660208308
16,5,1.1007668392056766
16,6,1.0665533486272296
16,7,1.0077890431164924
16,8,0.9565602948509653
16,9,1.0080864061129715
16,10,1.1607836324713812
16,11,1.2061599592969319
16,12,1.0999554653489862
16,13,0.9808054134387633
16,14,1.02398297966157
16,15,1.1127000314742874
16,16,1.1804934419903352
16,17,1.2320610857481251
16,18,1.2128137461170945
16,19,1.142655902916262
16,20,1.2170196195274698
16,21,1.412906616866664
16,22,1.5746096719372542
16,23,1.5736496999818566
16,24,1.5603467146762788
16,25,1.4484209726193487
16,26,1.4274562658689978
16,27,1.5917880907619508
16,28,1.6199021743617144
16,29,1.589054739955675
16,30,1.6712532988630533
16,31,1.6852791606473383
16,32,1.6134947281207381
16,33,1.576643688471956
16,34,1.5658515887763131
16,35,1.596512122553258
16,36,1.6472147515022502
16,37,1.5261834529802472
16,38,1.3815579358452743
16,39,1.3385258778069946
16,40,1.3624317267974382
16,41,1.468710552971428
16,42,1.552862293175352
16,43,1.5839620726083747
16,44,1.7386046661725427
16,45,1.9749085319795032
16,46,2.173717170053206
16,47,2.1503339378082655
16,48,2.0353629276207963
16,49,1.9428080854400231
16,50,1.8854994664271114
16,51,1.8754013977032769
16,52,1.925928603117297
16,53,1.9741600749858148
16,54,2.0012343218718933
16,55,2.0268309944771428
16,56,2.0193958792259643
16,57,2.0375627634102735
16,58,2.0597492318818524
16,59,2.1086096352491452
16,60,2.2157156742655313
16,61,2.2958921827074668
16,62,2.331046036704419
16,63,2.3960593899313056
16,64,2.420729685670096
16,65,2.3920213485401023
16,66,2.3923291379912723
16,67,2.4106722533966134
16,68,2.4076436972107733
16,69,2.4318574263712875
16,70,2.4716173237855954
16,71,2.487509277870004
16,72,2.5519824936519693
16,73,2.644284747693395
16,74,2.609919605612503
16,75,2.6012691442036666
16,76,2.798857095099107
16,77,2.8416389502521056
16,78,2.7272044675837477
16,79,2.6903650782213058
16,80,2.645444172128286
16,81,2.591510914995862
16,82,2.5849021739463405
16,83,2.6142147281956594
16,84,2.6767473409197664
16,85,2.753567432348306
16,86,2.90629018937581
16,87,3.0467185859065613
16,88,3.0465009274021795
16,89,3.0237123938552006
16,90,3.103932501038938
16,91,3.0977216567346977
16,92,3.0461582405749157
16,93,2.9519521660930526
16,94,2.882169610721871
16,95,2.8945868786978264
16,96,2.773647729961433
16,97,2.626531602939578
16,98,2.5231434880530137
16,99,2.511797325042172
16,100,2.615844435865111
16,101,2.7487271665989175
16,102,2.8012372966404366
17,0,0.9032758961586772
17,1,0.9071930554670422
17,2,1.05013340531303
17,3,1.0178556296843018
17,4,0.9116662147948243
17,5,0.8818266868004189
17,6,0.8581110205820334
17,7,0.8772083300840798
17,8,1.0120530623033528
17,9,1.0579225308602267
17,10,1.1029635491221819
17,11,1.280058896449295
17,12,1.4494929631586098
17,13,1.4411092354544248
17,14,1.409364868549487
17,15,1.3599449369532919
17,16,1.285846130771069
17,17,1.317882658225543
17,18,1.4385895973409504
17,19,1.5614884922898418
17,20,1.747530989858329
17,21,1.909237257346459
17,22,2.0601422513451495
17,23,2.2314909888305903
17,24,2.3198448422668596
17,25,2.1996061095025112
17,26,2.011209159229101
17,27,1.8838280592762313
17,28,1.8294234977729198
17,29,1.8491559055108098
17,30,1.8465847125626382
17,31,1.9162334409809596
17,32,1.907841990362922
17,33,1.8926000647083487
17,34,1.9888339252949387
17,35,2.0412117962337417
17,36,1.9843856996056957
17,37,1.9859021533010202
17,38,2.077767960282572
17,39,2.1454599605667597
17,40,2.124531138622554
17,41,2.049342035225303
17,42,2.105346646008485
17,43,2.0732053457214534
17,44,2.1117500781604313
17,45,2.3181780380647257
17,46,2.354234294202804
17,47,2.2538461341701916
17,48,2.295494571610097
17,49,2.332915676320808
17,50,2.369670592106149
17,51,2.600557105554466
17,52,2.7327421136177885
17,53,2.7351882822498905
17,54,2.725988427340031
17,55,2.784613655084481
17,56,2.8175662775494237
17,57,2.963726116610016
17,58,3.009398093425639
17,59,2.938125070437115
18,0,1.0739704574930347
18,1,1.068915726387558
18,2,1.0211850728809662
18,3,0.9328909574829082
18,4,0.9123232563280285
18,5,1.007176805926866
18,6,1.0725898000186331
18,7,1.0080133463084806
18,8,0.9558605512151663
18,9,0.9962247347309126
18,10,1.093840381441657
18,11,1.1338966984514853
18,12,1.2348464367693293
18,13,1.4230692633924067
18,14,1.579531247394592
18,15,1.6107077764274456
18,16,1.6861977383336588
18,17,1.8127267445061044
18,18,1.7451805975361299
18,19,1.7866931943511777
18,20,1.852436220049444
18,21,1.7711593852397225
18,22,1.7981074879284844
18,23,1.9671202745023897
18,24,2.0663271884528207
18,25,2.0077588871063137
18,26,1.9351397497931084
18,27,1.891586869950097
18,28,1.8914966783912905
18,29,2.014437369297126
18,30,2.1288715057434304
18,31,2.0934980256287377
18,32,2.036431321742186
18,33,2.1112578785641465
18,34,2.12259462877516
18,35,2.0806182359379246
18,36,2.126128652526784
18,37,2.1319131465277974
18,38,1.991622727691711
18,39,1.8789530827080145
18,40,1.9130921421948195
18,41,2.0670914246131358
18,42,2.1583139845406047
19,0,1.0393594119425384
19,1,1.01885700889745
19,2,1.0113653094011663
19,3,1.0401615569449856
19,4,0.964415720159732
19,5,0.9158865831526978
19,6,0.9532485402553545
19,7,1.046485030104535
19,8,1.0966170208238002
19,9,1.1069767480594943
19,10,1.0713796351139309
19,11,1.1362064001897063
19,12,1.2760726713111086
19,13,1.3852232873660346
19,14,1.3813959180199404
19,15,1.4199054339299035
19,16,1.380921879955384
19,17,1.2734961513457856
19,18,1.2428488447573787
19,19,1.2586916957966179
19,20,1.3448422549191328
19,21,1.4758940214612075
19,22,1.5773600349391705
19,23,1.6820585879831784
19,24,1.7908734695998587
19,25,1.7123180765826544
19,26,1.7046405375632858
19,27,1.7361107586356372
19,28,1.6787442561194656
19,29,1.6443970014569864
19,30,1.6334762230105546
19,31,1.6169520187877529
19,32,1.6076236527110295
19,33,1.56472205856465
19,34,1.4916374787791704
19,35,1.5471866585011698
19,36,1.668998670161371
19,37,1.7759490334744275
19,38,1.783499816098944
19,39,1.677984019924861
19,40,1.6706755147427452
19,41,1.746851649296692
19,42,1.7031137576004938
19,43,1.540027436721246
19,44,1.525191785154266
19,45,1.6794748352375215
19,46,1.810293798224785
19,47,1.7885810441103502
19,48,1.7388567835995155
19,49,1.7804953623105637
19,50,1.7561710105154884
19,51,1.778777314402116
19,52,1.863685350874263
19,53,1.948898792471544
19,54,2.0132633540306295
19,55,2.0475837223225284
19,56,2.0800352832957114
19,57,2.118821181955917
19,58,2.2081174773857573
19,59,2.3301067341302466
19,60,2.484678368489731
19,61,2.6272381140878553
19,62,2.6493025376208683
19,63,2.5630757444934886
19,64,2.6109106601614727
19,65,2.705733820859332
19,66,2.6011847107933024
19,67,2.5689917991617
19,68,2.6680851892272273
19,69,2.7110196043438624
19,70,2.635602562222156
19,71,2.6257913669832993
19,72,2.7210152973563178
19,73,2.6548253923938034
19,74,2.5521035822369478
19,75,2.497697549571865
19,76,2.5791919228019764
19,77,2.6511610495559843
19,78,2.630624182358668
19,79,2.629964002964392
19,80,2.6442314685927686
19,81,2.701239986332577
19,82,2.6969136517811223
19,83,2.7283730809572115
19,84,2.709675070781284
19,85,2.654293587669323
19,86,2.5882229605452913
19,87,2.5848155525409156
19,88,2.5108480225993173
19,89,2.480972541310313
19,90,2.5131489559422158
19,91,2.460095158574866
19,92,2.492408140037591
19,93,2.5471269291528444
19,94,2.4605670448354737
19,95,2.4772957796929203
19,96,2.5258190407379826
19,97,2.492241635163459
19,98,2.6370770133449057
19,99,2.7898198061113977
19,100,2.8599087763127473
19,101,3.031184746292742
20,0,1.0421433499771269
20,1,1.0183635416899712
20,2,1.0154081574845972
20,3,0.985658180331606
20,4,0.9660957403598686
20,5,1.043035610417079
20,6,1.016015044296132
20,7,1.0412330158385157
20,8,1.0190619485282895
20,9,0.8891378164145809
20,10,0.8002317042432703
20,11,0.8130172227725736
20,12,0.9185857800438924
20,13,1.0702311788394663
20,14,1.2302680993703805
20,15,1.374842099172507
20,16,1.4858086203517176
20,17,1.5325306212166354
20,18,1.628896848941391
20,19,1.7892089120820212
20,20,1.9330380789816406
20,21,1.9393062852190743
20,22,1.864223289536482
20,23,1.8375571230202896
20,24,1.842898173015136
20,25,1.7536989905697715
20,26,1.635137629352599
20,27,1.5475201410983876
20,28,1.5049241916863245
20,29,1.6016402141385864
20,30,1.6754817847066399
20,31,1.6762145595404665
20,32,1.7301048422284857
20,33,1.7564823424348226
20,34,1.6935862862355717
20,35,1.6452803202257174
20,36,1.7301057232320003
20,37,1.769795356672949
20,38,1.7376004491622383
20,39,1.8216591961543258
20,40,2.0047421257103983
20,41,2.0667065440865655
20,42,2.1671948670640195
20,43,2.208910069366138
20,44,2.237080823993777
20,45,2.2777583613578027
20,46,2.2388272292923563
20,47,2.3401637362179937
20,48,2.4517528729284983
20,49,2.416568660071278
20,50,2.386354573414883
20,51,2.3869487977705743
20,52,2.4285567986980134
20,53,2.4424610354209904
20,54,2.441147072549685
20,55,2.475807157476508
20,56,2.529433545590283
20,57,2.596521993628988
20,58,2.4888841760039955
20,59,2.442862428640521
20,60,2.4530800279053344
20,61,2.545357993032385
20,62,2.7778569500558716
20,63,2.81652343983042
20,64,2.870197580349686
20,65,2.925009797767785
20,66,2.836129990460771
20,67,2.8203306723004844
20,68,2.960271387468817
20,69,3.0028805529326674
20,70,2.94466720306564
20,71,2.9059821342397467
20,72,2.8869540607180437
20,73,2.845593528911796
20,74,2.856448584700367
20,75,2.982338808891207
20,76,2.9484132103440412
20,77,2.921931927833622
20,78,2.9498676576524097
20,79,2.957887804032043
20,80,3.061471514133674
20,81,3.1746406510852188
20,82,3.2573137114913275
20,83,3.415453089277882
21,0,0.997519564196382
21,1,1.0510418952891707
21,2,1.0741726706843087
21,3,1.0712440821307323
21,4,1.0270353080888297
21,5,1.0569582866696499
21,6,1.1034546768154325
21,7,1.2619592402063284
21,8,1.3640446848279162
21,9,1.4110897613051436
21,10,1.4317658861671578
21,11,1.4394998525156137
21,12,1.4602531470839828
21,13,1.409303149999154
21,14,1.5117117956205746
21,15,1.5113332784179954
21,16,1.4592878676100518
21,17,1.5540406477550759
21,18,1.5522943705891563
21,19,1.4677526645436814
21,20,1.4731182373607299
21,21,1.5394081503213326
21,22,1.539339684417228
21,23,1.5107498933901677
21,24,1.566123169310781
21,25,1.5773770784622247
21,26,1.5205455100329024
21,27,1.4688816174482868
21,28,1.4908734970239241
21,29,1.4223489835459147
21,30,1.3526796699757064
21,31,1.4146770654516407
21,32,1.5978271570156564
21,33,1.827974386066762
21,34,2.0643576232028282
21,35,2.226037529194948
21,36,2.169493702157069
21,37,2.014496206668279
21,38,1.9736934889098934
21,39,2.0444004367470026
21,40,2.0310825244662625
21,41,2.017782530176856
21,42,2.1361453962873163
21,43,2.1210690353925417
21,44,2.0996003248981485
21,45,2.139523887231671
21,46,2.09145822811222
21,47,2.1012177426588905
21,48,2.0805936255706086
21,49,2.014391201267302
21,50,1.9789591966878521
21,51,1.9214004627537624
21,52,1.8773938653549893
21,53,1.8876270674051017
21,54,1.8897828909721024
21,55,1.939668256922074
21,56,2.0388065318534543
21,57,2.016242144046957
21,58,1.8666252353991462
21,59,1.8130212040361418
21,60,1.960083924503678
21,61,1.9368301127843526
21,62,1.90404091883492
21,63,2.03952298479937
21,64,2.158492768103028
21,65,2.2223828892349093
21,66,2.2252454187875976
21,67,2.2007422376766033
21,68,2.320248651814054
21,69,2.464483793768534
21,70,2.444072333664108
21,71,2.4408991958583486
21,72,2.4776262885106743
21,73,2.495092828450578
21,74,2.493492860594227
21,75,2.5258542935987145
21,76,2.4996570317560165
21,77,2.4303063797774564
21,78,2.422598782895922
21,79,2.533220623196541
21,80,2.565674419832441
22,0,1.044423387689384
22,1,1.0634979357348147
22,2,1.0340767830124546
22,3,1.0224399107975184
22,4,1.0341600102928348
22,5,0.9971922392557679
22,6,0.9024178706928827
22,7,0.8957547073285514
22,8,0.999304123075449
22,9,1.1828841126922416
22,10,1.217342481399575
22,11,1.1609037843123697
22,12,1.2691879121633742
22,13,1.3922744524600776
22,14,1.4711318849098343
22,15,1.604602494195797
22,16,1.588098152071237
22,17,1.522262987016237
22,18,1.5287445641629345
22,19,1.5346167886560926
22,20,1.6721845255351944
22,21,1.7286472281942504
22,22,1.7223026063569449
22,23,1.7542340064242645
22,24,1.8561743170433123
22,25,1.9852405071966561
22,26,1.9680804684581026
22,27,2.01120084614812
22,28,2.1236808570462276
22,29,2.1628987057451283
22,30,2.1696999704541717
22,31,2.2737423274932618
22,32,2.309056252889742
22,33,2.1905927840531363
22,34,2.022331972097129
22,35,1.9858713708770879
22,36,2.039977207821808
22,37,2.030032037289
22,38,2.095261936476916
22,39,2.2186826529715464
22,40,2.2840300420506914
22,41,2.2758683244712863
22,42,2.1851250817669303
22,43,2.185153112449831
22,44,2.246695046400853
22,45,2.2632599333748216
22,46,2.3391585227271863
22,47,2.356937931056707
22,48,2.351487442195593
22,49,2.466742479096601
22,50,2.49620010920616
22,51,2.446589344393798
22,52,2.4309821700286256
22,53,2.50053363577823
22,54,2.5409321572940198
22,55,2.567350328075316
22,56,2.6300763515875056
22,57,2.6171442452997344
22,58,2.578465730453668
22,59,2.644212337086164
22,60,2.828174333160315
22,61,2.945884575972598
22,62,2.9958349923067256
22,63,3.07821712372148
22,64,3.15078261758393
22,65,3.26353399644991
22,66,3.4329694399060275
22,67,3.4188914144392912
22,68,3.2052893132721336
22,69,3.1621084788748495
22,70,3.1400763310025095
22,71,3.1116045439200923
22,72,3.1375283098650133
22,73,3.0742814221631907
22,74,2.999430219055706
22,75,3.0700055586570048
22,76,3.0404830721239846
22,77,3.055726625366805
22,78,3.119732007437583
22,79,3.110165399096042
22,80,3.100151941142195
22,81,3.201916031039099
22,82,3.341152673738931
23,0,0.9584789138972101
23,1,0.9805791665205835
23,2,1.021577349125931
23,3,1.0460337412657272
23,4,1.1116692248673563
23,5,1.0478540958588354
23,6,1.0237719934371556
23,7,1.0377556530677707
23,8,1.0286937536451797
23,9,1.0447046750331606
23,10,1.1298827329809051
23,11,1.2292399916100711
23,12,1.269876656719882
23,13,1.375481727726794
23,14,1.520490770242687
23,15,1.5048818946558846
23,16,1.3890142278767168
23,17,1.3909478312975863
23,18,1.4358850872043067
23,19,1.4402926912313112
23,20,1.4099199056647855
23,21,1.5105416330510255
23,22,1.7929006551568274
23,23,1.8975025440133144
23,24,1.789921513972768
23,25,1.7186049475208522
23,26,1.7150784854294183
23,27,1.7610928115405997
23,28,1.7898495749427716
23,29,1.771980280539128
23,30,1.8650653985367545
23,31,1.8770936421581235
23,32,1.856619191197124
23,33,2.00218094460223
23,34,2.064074999495705
23,35,2.1103261736099417
23,36,2.284112008472431
23,37,2.367200249675657
23,38,2.350695077285086
23,39,2.4155103157947453
23,40,2.4872554908226636
23,41,2.3844673872506887
23,42,2.3046010186070642
23,43,2.3289388743161386
23,44,2.3259976370802207
23,45,2.3470618704617356
23,46,2.4078841364709973
23,47,2.397200343151569
23,48,2.384369802693798
23,49,2.493240514173833
23,50,2.7539300943670004
23,51,2.849852169691767
